node_id,frame_number,dx_px,dy_px,dist_px
8,198,-12.0,-2.0,12.165525060596439
8,199,-12.0,-2.0,12.165525060596439
8,200,-12.0,-2.0,12.165525060596439
8,201,-12.0,-2.0,12.165525060596439
8,202,-12.0,-2.0,12.165525060596439
8,203,-12.0,-2.0,12.165525060596439
8,204,-12.0,-2.0,12.165525060596439
9,1,2.0,0.0,2.0
9,2,2.0,0.0,2.0
9,3,2.0,0.0,2.0
9,4,2.0,0.0,2.0
9,5,2.0,0.0,2.0
9,6,2.0,0.0,2.0
9,7,2.0,0.0,2.0
9,8,2.0,0.0,2.0
9,9,2.0,0.0,2.0
9,10,2.0,0.0,2.0
9,11,2.0,0.0,2.0
9,12,2.0,0.0,2.0
9,13,2.0,0.0,2.0
9,14,2.0,0.0,2.0
9,15,2.0,0.0,2.0
9,16,2.0,0.0,2.0
9,17,3.0,0.0,3.0
9,18,2.0,0.0,2.0
9,19,2.0,0.0,2.0
9,20,2.0,0.0,2.0
9,21,3.0,0.0,3.0
9,22,2.0,0.0,2.0
9,23,2.0,1.0,2.23606797749979
9,24,2.0,1.0,2.23606797749979
9,25,2.0,1.0,2.23606797749979
9,26,2.0,1.0,2.23606797749979
9,27,2.0,1.0,2.23606797749979
9,28,2.0,2.0,2.8284271247461903
9,29,2.0,2.0,2.8284271247461903
9,30,2.0,2.0,2.8284271247461903
9,31,2.0,2.0,2.8284271247461903
9,32,2.0,2.0,2.8284271247461903
9,33,3.0,2.0,3.605551275463989
9,34,3.0,2.0,3.605551275463989
9,35,2.0,2.0,2.8284271247461903
9,36,2.0,2.0,2.8284271247461903
9,37,2.0,2.0,2.8284271247461903
9,38,2.0,2.0,2.8284271247461903
9,39,2.0,2.0,2.8284271247461903
9,40,3.0,2.0,3.605551275463989
9,41,3.0,2.0,3.605551275463989
9,42,3.0,2.0,3.605551275463989
9,43,3.0,2.0,3.605551275463989
9,44,3.0,2.0,3.605551275463989
9,45,3.0,2.0,3.605551275463989
9,46,3.0,2.0,3.605551275463989
9,47,3.0,3.0,4.242640687119285
9,48,3.0,2.0,3.605551275463989
9,49,4.0,2.0,4.47213595499958
9,50,3.0,2.0,3.605551275463989
9,51,3.0,2.0,3.605551275463989
9,52,3.0,2.0,3.605551275463989
9,53,3.0,2.0,3.605551275463989
9,54,3.0,2.0,3.605551275463989
9,55,3.0,2.0,3.605551275463989
9,56,3.0,2.0,3.605551275463989
9,57,3.0,2.0,3.605551275463989
9,58,3.0,2.0,3.605551275463989
9,59,3.0,2.0,3.605551275463989
9,60,3.0,2.0,3.605551275463989
9,61,3.0,2.0,3.605551275463989
9,62,3.0,2.0,3.605551275463989
9,63,3.0,2.0,3.605551275463989
9,64,3.0,2.0,3.605551275463989
9,65,2.0,2.0,2.8284271247461903
9,66,3.0,2.0,3.605551275463989
9,67,2.0,2.0,2.8284271247461903
9,68,3.0,2.0,3.605551275463989
9,69,3.0,2.0,3.605551275463989
9,70,3.0,2.0,3.605551275463989
9,71,3.0,2.0,3.605551275463989
9,72,3.0,2.0,3.605551275463989
9,73,3.0,2.0,3.605551275463989
9,74,3.0,2.0,3.605551275463989
9,75,3.0,2.0,3.605551275463989
9,76,3.0,2.0,3.605551275463989
9,77,3.0,2.0,3.605551275463989
9,78,3.0,2.0,3.605551275463989
9,79,3.0,2.0,3.605551275463989
9,80,3.0,2.0,3.605551275463989
9,81,3.0,2.0,3.605551275463989
9,82,3.0,2.0,3.605551275463989
9,83,3.0,3.0,4.242640687119285
9,84,3.0,3.0,4.242640687119285
9,85,3.0,2.0,3.605551275463989
9,86,4.0,2.0,4.47213595499958
9,87,4.0,3.0,5.0
9,88,5.0,3.0,5.830951894845301
9,89,5.0,3.0,5.830951894845301
9,90,5.0,3.0,5.830951894845301
9,91,5.0,3.0,5.830951894845301
9,92,6.0,3.0,6.708203932499369
9,93,6.0,3.0,6.708203932499369
9,94,6.0,3.0,6.708203932499369
9,95,6.0,3.0,6.708203932499369
9,96,6.0,3.0,6.708203932499369
9,97,7.0,3.0,7.615773105863909
9,98,7.0,3.0,7.615773105863909
9,99,6.0,3.0,6.708203932499369
9,100,7.0,3.0,7.615773105863909
9,101,7.0,3.0,7.615773105863909
9,102,7.0,3.0,7.615773105863909
9,103,7.0,3.0,7.615773105863909
9,104,7.0,3.0,7.615773105863909
9,105,8.0,3.0,8.54400374531753
9,106,8.0,3.0,8.54400374531753
9,107,8.0,3.0,8.54400374531753
9,108,8.0,3.0,8.54400374531753
9,109,8.0,3.0,8.54400374531753
9,110,8.0,3.0,8.54400374531753
9,111,8.0,3.0,8.54400374531753
9,112,8.0,3.0,8.54400374531753
9,113,8.0,3.0,8.54400374531753
9,114,8.0,3.0,8.54400374531753
9,115,8.0,3.0,8.54400374531753
9,116,8.0,3.0,8.54400374531753
9,117,8.0,3.0,8.54400374531753
9,118,8.0,3.0,8.54400374531753
9,119,8.0,3.0,8.54400374531753
9,120,8.0,3.0,8.54400374531753
9,121,8.0,3.0,8.54400374531753
9,122,8.0,3.0,8.54400374531753
9,123,8.0,3.0,8.54400374531753
9,124,8.0,3.0,8.54400374531753
9,125,8.0,3.0,8.54400374531753
9,126,8.0,3.0,8.54400374531753
9,127,8.0,3.0,8.54400374531753
9,128,8.0,3.0,8.54400374531753
9,129,8.0,3.0,8.54400374531753
9,130,8.0,3.0,8.54400374531753
9,131,8.0,3.0,8.54400374531753
9,132,8.0,3.0,8.54400374531753
9,133,8.0,2.0,8.246211251235321
9,134,8.0,3.0,8.54400374531753
9,135,8.0,3.0,8.54400374531753
9,136,8.0,3.0,8.54400374531753
9,137,8.0,3.0,8.54400374531753
9,138,9.0,3.0,9.486832980505138
9,139,9.0,3.0,9.486832980505138
9,140,8.0,3.0,8.54400374531753
9,141,9.0,3.0,9.486832980505138
9,142,9.0,2.0,9.219544457292887
9,143,9.0,2.0,9.219544457292887
9,144,9.0,3.0,9.486832980505138
9,145,8.0,3.0,8.54400374531753
9,146,8.0,3.0,8.54400374531753
9,147,8.0,3.0,8.54400374531753
9,148,8.0,3.0,8.54400374531753
9,149,8.0,3.0,8.54400374531753
9,150,8.0,3.0,8.54400374531753
9,151,7.0,3.0,7.615773105863909
9,152,7.0,3.0,7.615773105863909
9,153,7.0,3.0,7.615773105863909
9,154,7.0,3.0,7.615773105863909
9,155,7.0,2.0,7.280109889280518
9,156,7.0,2.0,7.280109889280518
9,157,7.0,2.0,7.280109889280518
9,158,7.0,2.0,7.280109889280518
9,159,7.0,2.0,7.280109889280518
9,160,7.0,2.0,7.280109889280518
9,161,7.0,2.0,7.280109889280518
9,162,7.0,2.0,7.280109889280518
9,168,8.0,-1.0,8.06225774829855
9,169,8.0,-1.0,8.06225774829855
9,170,8.0,-2.0,8.246211251235321
9,171,8.0,-2.0,8.246211251235321
9,172,8.0,-2.0,8.246211251235321
9,173,8.0,-2.0,8.246211251235321
9,174,8.0,-2.0,8.246211251235321
9,175,8.0,-2.0,8.246211251235321
9,176,8.0,-2.0,8.246211251235321
9,177,8.0,-2.0,8.246211251235321
9,178,8.0,-2.0,8.246211251235321
9,179,8.0,-2.0,8.246211251235321
9,180,8.0,-2.0,8.246211251235321
9,181,8.0,-2.0,8.246211251235321
9,182,8.0,-2.0,8.246211251235321
9,183,8.0,-2.0,8.246211251235321
9,184,8.0,-2.0,8.246211251235321
9,185,8.0,-2.0,8.246211251235321
9,186,8.0,-2.0,8.246211251235321
9,187,8.0,-2.0,8.246211251235321
9,188,8.0,-1.0,8.06225774829855
9,189,8.0,-1.0,8.06225774829855
9,190,8.0,-2.0,8.246211251235321
9,191,8.0,-2.0,8.246211251235321
9,192,8.0,-2.0,8.246211251235321
9,193,8.0,-2.0,8.246211251235321
9,194,8.0,-2.0,8.246211251235321
9,195,8.0,-1.0,8.06225774829855
9,196,8.0,-1.0,8.06225774829855
9,197,8.0,-2.0,8.246211251235321
9,198,8.0,-2.0,8.246211251235321
9,199,8.0,-2.0,8.246211251235321
9,200,8.0,-1.0,8.06225774829855
9,201,8.0,-1.0,8.06225774829855
9,202,7.0,-2.0,7.280109889280518
9,203,8.0,-1.0,8.06225774829855
9,204,8.0,-1.0,8.06225774829855
10,1,1.0,1.0,1.4142135623730951
10,2,1.0,0.0,1.0
10,3,1.0,0.0,1.0
10,4,1.0,1.0,1.4142135623730951
10,5,1.0,0.0,1.0
10,6,1.0,1.0,1.4142135623730951
10,7,1.0,1.0,1.4142135623730951
10,8,1.0,1.0,1.4142135623730951
10,9,1.0,1.0,1.4142135623730951
10,10,1.0,1.0,1.4142135623730951
10,11,1.0,1.0,1.4142135623730951
10,12,1.0,1.0,1.4142135623730951
10,13,1.0,1.0,1.4142135623730951
10,14,1.0,0.0,1.0
10,15,1.0,0.0,1.0
10,16,1.0,0.0,1.0
10,17,1.0,0.0,1.0
10,18,1.0,0.0,1.0
10,19,1.0,0.0,1.0
10,20,1.0,0.0,1.0
10,21,1.0,0.0,1.0
10,22,1.0,1.0,1.4142135623730951
10,23,2.0,1.0,2.23606797749979
10,24,1.0,1.0,1.4142135623730951
10,25,2.0,2.0,2.8284271247461903
10,26,2.0,2.0,2.8284271247461903
10,27,1.0,2.0,2.23606797749979
10,28,2.0,3.0,3.605551275463989
10,29,2.0,3.0,3.605551275463989
10,30,2.0,3.0,3.605551275463989
10,31,2.0,3.0,3.605551275463989
10,32,1.0,3.0,3.1622776601683795
10,33,2.0,3.0,3.605551275463989
10,34,1.0,3.0,3.1622776601683795
10,35,1.0,3.0,3.1622776601683795
10,36,1.0,4.0,4.123105625617661
10,37,1.0,4.0,4.123105625617661
10,38,1.0,3.0,3.1622776601683795
10,39,2.0,4.0,4.47213595499958
10,40,1.0,4.0,4.123105625617661
10,41,0.0,5.0,5.0
10,42,1.0,5.0,5.0990195135927845
10,43,1.0,5.0,5.0990195135927845
10,44,1.0,5.0,5.0990195135927845
10,45,0.0,5.0,5.0
10,46,0.0,5.0,5.0
10,47,0.0,6.0,6.0
10,48,0.0,6.0,6.0
10,49,0.0,6.0,6.0
10,50,0.0,6.0,6.0
10,51,0.0,6.0,6.0
10,52,-1.0,6.0,6.082762530298219
10,53,-1.0,7.0,7.0710678118654755
10,54,-1.0,7.0,7.0710678118654755
10,55,-2.0,7.0,7.280109889280518
10,56,-2.0,8.0,8.246211251235321
10,57,-2.0,8.0,8.246211251235321
10,58,-3.0,8.0,8.54400374531753
10,59,-3.0,8.0,8.54400374531753
10,60,-3.0,9.0,9.486832980505138
10,61,-3.0,9.0,9.486832980505138
10,62,-3.0,9.0,9.486832980505138
10,63,-4.0,10.0,10.770329614269007
10,64,-4.0,10.0,10.770329614269007
10,65,-4.0,10.0,10.770329614269007
10,66,-5.0,10.0,11.180339887498949
10,67,-5.0,11.0,12.083045973594572
10,68,-5.0,11.0,12.083045973594572
10,69,-5.0,11.0,12.083045973594572
10,70,-5.0,11.0,12.083045973594572
10,71,-7.0,12.0,13.892443989449804
10,72,-6.0,12.0,13.416407864998739
10,73,-6.0,12.0,13.416407864998739
10,74,-7.0,13.0,14.7648230602334
10,75,-7.0,13.0,14.7648230602334
10,76,-8.0,12.0,14.422205101855956
10,77,-8.0,13.0,15.264337522473747
10,78,-9.0,13.0,15.811388300841896
10,79,-9.0,13.0,15.811388300841896
10,80,-9.0,14.0,16.64331697709324
10,81,-9.0,14.0,16.64331697709324
10,82,-9.0,14.0,16.64331697709324
10,83,-10.0,15.0,18.027756377319946
10,84,-10.0,15.0,18.027756377319946
10,85,-10.0,15.0,18.027756377319946
10,86,-10.0,15.0,18.027756377319946
10,87,-10.0,15.0,18.027756377319946
10,88,-11.0,15.0,18.601075237738275
10,89,-10.0,16.0,18.867962264113206
10,90,-10.0,16.0,18.867962264113206
10,91,-10.0,16.0,18.867962264113206
10,92,-10.0,17.0,19.72308292331602
10,93,-10.0,17.0,19.72308292331602
10,94,-10.0,17.0,19.72308292331602
10,95,-10.0,17.0,19.72308292331602
10,96,-10.0,17.0,19.72308292331602
10,97,-10.0,18.0,20.591260281974
10,98,-11.0,18.0,21.095023109728988
10,99,-10.0,18.0,20.591260281974
10,100,-10.0,18.0,20.591260281974
10,101,-10.0,19.0,21.470910553583888
10,102,-11.0,19.0,21.95449840010015
10,103,-11.0,19.0,21.95449840010015
10,104,-11.0,19.0,21.95449840010015
10,105,-11.0,19.0,21.95449840010015
10,106,-11.0,20.0,22.825424421026653
10,107,-11.0,21.0,23.706539182259394
10,108,-11.0,21.0,23.706539182259394
10,109,-11.0,21.0,23.706539182259394
10,110,-12.0,21.0,24.186773244895647
10,111,-12.0,21.0,24.186773244895647
10,112,-12.0,22.0,25.059928172283335
10,113,-12.0,23.0,25.942243542145693
10,114,-12.0,23.0,25.942243542145693
10,115,-12.0,23.0,25.942243542145693
10,116,-12.0,23.0,25.942243542145693
10,117,-12.0,23.0,25.942243542145693
10,118,-12.0,24.0,26.832815729997478
10,119,-13.0,24.0,27.294688127912362
10,120,-13.0,24.0,27.294688127912362
10,121,-13.0,25.0,28.178005607210743
10,122,-13.0,25.0,28.178005607210743
10,123,-13.0,25.0,28.178005607210743
10,124,-13.0,25.0,28.178005607210743
10,125,-14.0,25.0,28.653097563788805
10,126,-14.0,25.0,28.653097563788805
10,127,-14.0,25.0,28.653097563788805
10,128,-14.0,26.0,29.5296461204668
10,129,-14.0,26.0,29.5296461204668
10,130,-14.0,27.0,30.4138126514911
10,131,-14.0,27.0,30.4138126514911
10,132,-14.0,27.0,30.4138126514911
10,133,-14.0,27.0,30.4138126514911
10,134,-14.0,27.0,30.4138126514911
10,135,-14.0,28.0,31.304951684997057
10,136,-14.0,28.0,31.304951684997057
10,137,-14.0,28.0,31.304951684997057
10,138,-14.0,28.0,31.304951684997057
10,139,-14.0,29.0,32.202484376209235
10,140,-14.0,29.0,32.202484376209235
10,141,-14.0,29.0,32.202484376209235
10,142,-14.0,29.0,32.202484376209235
10,143,-14.0,30.0,33.1058907144937
10,144,-14.0,30.0,33.1058907144937
10,145,-14.0,30.0,33.1058907144937
10,146,-14.0,30.0,33.1058907144937
10,147,-14.0,31.0,34.0147027033899
10,148,-14.0,31.0,34.0147027033899
10,149,-14.0,31.0,34.0147027033899
10,150,-14.0,32.0,34.92849839314596
10,151,-14.0,32.0,34.92849839314596
10,152,-14.0,32.0,34.92849839314596
10,153,-14.0,32.0,34.92849839314596
10,154,-14.0,33.0,35.84689665786984
10,155,-14.0,33.0,35.84689665786984
10,156,-14.0,34.0,36.76955262170047
10,157,-14.0,34.0,36.76955262170047
10,158,-14.0,33.0,35.84689665786984
10,159,-14.0,33.0,35.84689665786984
10,160,-14.0,34.0,36.76955262170047
10,161,-14.0,33.0,35.84689665786984
10,162,-14.0,33.0,35.84689665786984
10,163,-13.0,39.0,41.10960958218893
10,164,-14.0,30.0,33.1058907144937
10,168,-14.0,21.0,25.238858928247925
10,169,-13.0,20.0,23.853720883753127
10,170,-13.0,20.0,23.853720883753127
10,171,-13.0,20.0,23.853720883753127
10,172,-14.0,20.0,24.413111231467404
10,173,-14.0,20.0,24.413111231467404
10,174,-13.0,20.0,23.853720883753127
10,175,-12.0,19.0,22.47220505424423
10,176,-12.0,19.0,22.47220505424423
10,177,-12.0,19.0,22.47220505424423
10,178,-12.0,19.0,22.47220505424423
10,179,-12.0,19.0,22.47220505424423
10,180,-12.0,19.0,22.47220505424423
10,181,-12.0,19.0,22.47220505424423
10,182,-12.0,19.0,22.47220505424423
10,183,-12.0,19.0,22.47220505424423
10,184,-12.0,19.0,22.47220505424423
10,185,-13.0,19.0,23.021728866442675
10,186,-12.0,19.0,22.47220505424423
10,187,-13.0,19.0,23.021728866442675
10,188,-11.0,18.0,21.095023109728988
10,189,-12.0,18.0,21.633307652783937
10,190,-11.0,18.0,21.095023109728988
10,191,-11.0,18.0,21.095023109728988
10,192,-11.0,18.0,21.095023109728988
10,193,-12.0,18.0,21.633307652783937
10,194,-12.0,18.0,21.633307652783937
10,195,-11.0,18.0,21.095023109728988
10,196,-11.0,18.0,21.095023109728988
10,197,-12.0,18.0,21.633307652783937
10,198,-12.0,18.0,21.633307652783937
10,199,-12.0,18.0,21.633307652783937
10,200,-12.0,18.0,21.633307652783937
10,201,-11.0,18.0,21.095023109728988
10,202,-11.0,18.0,21.095023109728988
10,203,-11.0,18.0,21.095023109728988
10,204,-11.0,18.0,21.095023109728988
11,1,2.0,1.0,2.23606797749979
11,2,3.0,1.0,3.1622776601683795
11,3,2.0,1.0,2.23606797749979
11,4,2.0,1.0,2.23606797749979
11,5,3.0,1.0,3.1622776601683795
11,6,3.0,1.0,3.1622776601683795
11,7,3.0,1.0,3.1622776601683795
11,8,3.0,1.0,3.1622776601683795
11,9,1.0,1.0,1.4142135623730951
11,10,3.0,1.0,3.1622776601683795
11,11,2.0,1.0,2.23606797749979
11,12,2.0,1.0,2.23606797749979
11,13,3.0,1.0,3.1622776601683795
11,14,3.0,1.0,3.1622776601683795
11,15,3.0,1.0,3.1622776601683795
11,16,3.0,1.0,3.1622776601683795
11,17,3.0,1.0,3.1622776601683795
11,18,3.0,1.0,3.1622776601683795
11,19,3.0,1.0,3.1622776601683795
11,20,3.0,1.0,3.1622776601683795
11,21,1.0,1.0,1.4142135623730951
11,22,2.0,1.0,2.23606797749979
11,23,2.0,1.0,2.23606797749979
11,24,2.0,1.0,2.23606797749979
11,25,2.0,2.0,2.8284271247461903
11,26,2.0,2.0,2.8284271247461903
11,27,1.0,3.0,3.1622776601683795
11,28,3.0,3.0,4.242640687119285
11,29,3.0,3.0,4.242640687119285
11,30,2.0,3.0,3.605551275463989
11,31,1.0,3.0,3.1622776601683795
11,32,2.0,3.0,3.605551275463989
11,33,2.0,3.0,3.605551275463989
11,34,2.0,3.0,3.605551275463989
11,35,2.0,4.0,4.47213595499958
11,36,2.0,4.0,4.47213595499958
11,37,2.0,4.0,4.47213595499958
11,38,1.0,4.0,4.123105625617661
11,39,2.0,4.0,4.47213595499958
11,40,2.0,4.0,4.47213595499958
11,41,2.0,5.0,5.385164807134504
11,42,2.0,5.0,5.385164807134504
11,43,2.0,5.0,5.385164807134504
11,44,1.0,5.0,5.0990195135927845
11,45,3.0,6.0,6.708203932499369
11,46,3.0,6.0,6.708203932499369
11,47,2.0,6.0,6.324555320336759
11,48,2.0,6.0,6.324555320336759
11,49,2.0,6.0,6.324555320336759
11,50,2.0,6.0,6.324555320336759
11,51,2.0,7.0,7.280109889280518
11,52,2.0,7.0,7.280109889280518
11,53,3.0,8.0,8.54400374531753
11,54,2.0,7.0,7.280109889280518
11,55,2.0,8.0,8.246211251235321
11,56,2.0,8.0,8.246211251235321
11,57,2.0,8.0,8.246211251235321
11,58,2.0,8.0,8.246211251235321
11,59,2.0,9.0,9.219544457292887
11,60,2.0,9.0,9.219544457292887
11,61,2.0,9.0,9.219544457292887
11,62,2.0,9.0,9.219544457292887
11,63,2.0,10.0,10.198039027185569
11,64,2.0,10.0,10.198039027185569
11,65,2.0,10.0,10.198039027185569
11,66,2.0,10.0,10.198039027185569
11,67,2.0,11.0,11.180339887498949
11,68,2.0,11.0,11.180339887498949
11,69,2.0,11.0,11.180339887498949
11,70,2.0,11.0,11.180339887498949
11,71,2.0,11.0,11.180339887498949
11,72,2.0,12.0,12.165525060596439
11,73,2.0,12.0,12.165525060596439
11,74,2.0,12.0,12.165525060596439
11,75,2.0,12.0,12.165525060596439
11,76,2.0,13.0,13.152946437965905
11,77,2.0,13.0,13.152946437965905
11,78,2.0,13.0,13.152946437965905
11,79,2.0,13.0,13.152946437965905
11,80,2.0,14.0,14.142135623730951
11,81,2.0,14.0,14.142135623730951
11,82,2.0,14.0,14.142135623730951
11,83,2.0,14.0,14.142135623730951
11,84,2.0,15.0,15.132745950421556
11,85,2.0,15.0,15.132745950421556
11,86,2.0,15.0,15.132745950421556
11,87,2.0,15.0,15.132745950421556
11,88,2.0,16.0,16.1245154965971
11,89,2.0,16.0,16.1245154965971
11,90,2.0,16.0,16.1245154965971
11,91,2.0,16.0,16.1245154965971
11,92,2.0,17.0,17.11724276862369
11,93,2.0,17.0,17.11724276862369
11,94,1.0,17.0,17.029386365926403
11,95,2.0,17.0,17.11724276862369
11,96,2.0,18.0,18.110770276274835
11,97,2.0,18.0,18.110770276274835
11,98,2.0,18.0,18.110770276274835
11,99,2.0,18.0,18.110770276274835
11,100,3.0,19.0,19.235384061671343
11,101,2.0,19.0,19.1049731745428
11,102,3.0,19.0,19.235384061671343
11,103,3.0,20.0,20.223748416156685
11,104,4.0,20.0,20.396078054371138
11,105,4.0,20.0,20.396078054371138
11,106,5.0,21.0,21.587033144922902
11,107,4.0,21.0,21.37755832643195
11,108,4.0,21.0,21.37755832643195
11,109,4.0,21.0,21.37755832643195
11,110,5.0,22.0,22.561028345356956
11,111,5.0,22.0,22.561028345356956
11,112,5.0,22.0,22.561028345356956
11,113,6.0,23.0,23.769728648009426
11,114,6.0,23.0,23.769728648009426
11,115,7.0,24.0,25.0
11,116,7.0,24.0,25.0
11,117,6.0,24.0,24.73863375370596
11,118,7.0,24.0,25.0
11,119,6.0,24.0,24.73863375370596
11,120,6.0,24.0,24.73863375370596
11,121,6.0,24.0,24.73863375370596
11,122,7.0,25.0,25.96150997149434
11,123,6.0,25.0,25.709920264364882
11,124,6.0,25.0,25.709920264364882
11,125,6.0,25.0,25.709920264364882
11,126,7.0,26.0,26.92582403567252
11,127,6.0,26.0,26.68332812825267
11,128,6.0,26.0,26.68332812825267
11,129,6.0,27.0,27.65863337187866
11,130,7.0,27.0,27.892651361962706
11,131,6.0,27.0,27.65863337187866
11,132,6.0,27.0,27.65863337187866
11,133,7.0,28.0,28.861739379323623
11,134,7.0,28.0,28.861739379323623
11,135,7.0,28.0,28.861739379323623
11,136,7.0,29.0,29.832867780352597
11,137,7.0,29.0,29.832867780352597
11,138,7.0,29.0,29.832867780352597
11,139,7.0,30.0,30.805843601498726
11,140,7.0,31.0,31.78049716414141
11,141,7.0,31.0,31.78049716414141
11,142,7.0,31.0,31.78049716414141
11,143,6.0,31.0,31.575306807693888
11,144,6.0,32.0,32.55764119219941
11,145,6.0,32.0,32.55764119219941
11,146,6.0,32.0,32.55764119219941
11,147,7.0,32.0,32.7566787083184
11,148,7.0,33.0,33.734255586866
11,149,7.0,33.0,33.734255586866
11,150,7.0,33.0,33.734255586866
11,151,7.0,34.0,34.713109915419565
11,152,7.0,34.0,34.713109915419565
11,153,7.0,34.0,34.713109915419565
11,154,7.0,34.0,34.713109915419565
11,155,7.0,35.0,35.6931365951495
11,156,7.0,36.0,36.6742416417845
11,157,7.0,36.0,36.6742416417845
11,158,7.0,36.0,36.6742416417845
11,159,7.0,35.0,35.6931365951495
11,160,7.0,36.0,36.6742416417845
11,161,7.0,35.0,35.6931365951495
11,162,7.0,35.0,35.6931365951495
11,163,8.0,39.0,39.81205847478876
11,164,8.0,31.0,32.01562118716424
11,168,9.0,38.0,39.05124837953327
11,169,9.0,38.0,39.05124837953327
11,170,9.0,37.0,38.07886552931954
11,171,9.0,37.0,38.07886552931954
11,172,9.0,37.0,38.07886552931954
11,173,9.0,37.0,38.07886552931954
11,174,9.0,37.0,38.07886552931954
11,175,9.0,37.0,38.07886552931954
11,176,10.0,37.0,38.3275357934736
11,177,9.0,37.0,38.07886552931954
11,178,9.0,37.0,38.07886552931954
11,179,10.0,37.0,38.3275357934736
11,180,10.0,37.0,38.3275357934736
11,181,10.0,37.0,38.3275357934736
11,182,10.0,37.0,38.3275357934736
11,183,10.0,37.0,38.3275357934736
11,184,10.0,37.0,38.3275357934736
11,185,10.0,37.0,38.3275357934736
11,186,10.0,37.0,38.3275357934736
11,187,10.0,37.0,38.3275357934736
11,188,10.0,37.0,38.3275357934736
11,189,10.0,37.0,38.3275357934736
11,190,10.0,37.0,38.3275357934736
11,191,10.0,37.0,38.3275357934736
11,192,10.0,37.0,38.3275357934736
11,193,10.0,37.0,38.3275357934736
11,194,10.0,37.0,38.3275357934736
11,195,10.0,37.0,38.3275357934736
11,196,10.0,37.0,38.3275357934736
11,197,10.0,37.0,38.3275357934736
11,198,10.0,37.0,38.3275357934736
11,199,10.0,37.0,38.3275357934736
11,200,10.0,37.0,38.3275357934736
12,1,1.0,0.0,1.0
12,2,1.0,0.0,1.0
12,3,1.0,0.0,1.0
12,4,1.0,0.0,1.0
12,5,1.0,0.0,1.0
12,6,1.0,0.0,1.0
12,7,1.0,0.0,1.0
12,8,1.0,0.0,1.0
12,9,1.0,0.0,1.0
12,10,1.0,0.0,1.0
12,11,1.0,0.0,1.0
12,12,1.0,0.0,1.0
12,13,1.0,0.0,1.0
12,14,1.0,0.0,1.0
12,15,1.0,0.0,1.0
12,16,1.0,0.0,1.0
12,17,1.0,0.0,1.0
12,18,1.0,0.0,1.0
12,19,1.0,0.0,1.0
12,20,1.0,0.0,1.0
12,21,1.0,0.0,1.0
12,22,1.0,0.0,1.0
12,23,2.0,1.0,2.23606797749979
12,24,1.0,0.0,1.0
12,25,2.0,1.0,2.23606797749979
12,26,1.0,1.0,1.4142135623730951
12,27,1.0,1.0,1.4142135623730951
12,28,1.0,2.0,2.23606797749979
12,29,2.0,2.0,2.8284271247461903
12,30,1.0,2.0,2.23606797749979
12,31,2.0,2.0,2.8284271247461903
12,32,1.0,2.0,2.23606797749979
12,33,1.0,2.0,2.23606797749979
12,34,1.0,2.0,2.23606797749979
12,35,2.0,2.0,2.8284271247461903
12,36,2.0,2.0,2.8284271247461903
12,37,1.0,2.0,2.23606797749979
12,38,1.0,2.0,2.23606797749979
12,39,1.0,2.0,2.23606797749979
12,40,1.0,2.0,2.23606797749979
12,41,1.0,2.0,2.23606797749979
12,42,0.0,2.0,2.0
12,43,1.0,2.0,2.23606797749979
12,44,0.0,2.0,2.0
12,45,0.0,2.0,2.0
12,46,-1.0,2.0,2.23606797749979
12,47,-1.0,2.0,2.23606797749979
12,48,-2.0,2.0,2.8284271247461903
12,49,-3.0,2.0,3.605551275463989
12,50,-4.0,2.0,4.47213595499958
12,51,-5.0,2.0,5.385164807134504
12,52,-5.0,2.0,5.385164807134504
12,53,-6.0,2.0,6.324555320336759
12,54,-6.0,2.0,6.324555320336759
12,55,-7.0,2.0,7.280109889280518
12,56,-7.0,2.0,7.280109889280518
12,57,-7.0,2.0,7.280109889280518
12,58,-8.0,2.0,8.246211251235321
12,59,-8.0,2.0,8.246211251235321
12,60,-8.0,2.0,8.246211251235321
12,61,-9.0,2.0,9.219544457292887
12,62,-9.0,2.0,9.219544457292887
12,63,-10.0,2.0,10.198039027185569
12,64,-10.0,2.0,10.198039027185569
12,65,-10.0,2.0,10.198039027185569
12,66,-11.0,2.0,11.180339887498949
12,67,-10.0,2.0,10.198039027185569
12,68,-11.0,2.0,11.180339887498949
12,69,-11.0,2.0,11.180339887498949
12,70,-11.0,2.0,11.180339887498949
12,71,-12.0,2.0,12.165525060596439
12,72,-12.0,2.0,12.165525060596439
12,73,-12.0,2.0,12.165525060596439
12,74,-12.0,2.0,12.165525060596439
12,75,-12.0,2.0,12.165525060596439
12,76,-13.0,2.0,13.152946437965905
12,77,-13.0,2.0,13.152946437965905
12,78,-13.0,2.0,13.152946437965905
12,79,-14.0,2.0,14.142135623730951
12,80,-14.0,2.0,14.142135623730951
12,81,-14.0,2.0,14.142135623730951
12,82,-14.0,2.0,14.142135623730951
12,83,-14.0,3.0,14.317821063276353
12,84,-14.0,3.0,14.317821063276353
12,85,-14.0,2.0,14.142135623730951
12,86,-14.0,3.0,14.317821063276353
12,87,-14.0,3.0,14.317821063276353
12,88,-14.0,3.0,14.317821063276353
12,89,-14.0,3.0,14.317821063276353
12,90,-14.0,3.0,14.317821063276353
12,91,-15.0,3.0,15.297058540778355
12,92,-15.0,3.0,15.297058540778355
12,93,-15.0,3.0,15.297058540778355
