node_id,frame_number,dx_px,dy_px,dist_px
11,127,9.0,61.0,61.66036003787198
11,128,9.0,61.0,61.66036003787198
11,129,9.0,62.0,62.64982043070834
11,130,9.0,63.0,63.63961030678928
11,131,9.0,63.0,63.63961030678928
11,132,9.0,65.0,65.62011886609167
11,133,9.0,66.0,66.61080993352356
11,134,9.0,66.0,66.61080993352356
11,135,9.0,66.0,66.61080993352356
11,136,9.0,67.0,67.60177512462228
11,137,8.0,69.0,69.46221994724903
11,138,8.0,71.0,71.449282711585
11,139,8.0,72.0,72.44308110509934
11,140,7.0,72.0,72.3394774656273
11,141,7.0,73.0,73.33484846919642
11,142,8.0,73.0,73.43704787094863
11,143,9.0,73.0,73.55270219373317
11,144,16.0,71.0,72.78049189171504
11,145,14.0,73.0,74.33034373659252
11,146,13.0,73.0,74.14849964766651
11,147,13.0,73.0,74.14849964766651
11,148,13.0,74.0,75.13321502504735
11,149,12.0,74.0,74.96665925596525
11,150,12.0,74.0,74.96665925596525
11,151,12.0,74.0,74.96665925596525
11,152,12.0,74.0,74.96665925596525
11,153,12.0,74.0,74.96665925596525
11,154,12.0,74.0,74.96665925596525
11,155,12.0,74.0,74.96665925596525
11,156,12.0,74.0,74.96665925596525
11,157,13.0,74.0,75.13321502504735
11,158,12.0,74.0,74.96665925596525
11,159,12.0,74.0,74.96665925596525
11,160,12.0,74.0,74.96665925596525
11,161,12.0,74.0,74.96665925596525
11,162,12.0,74.0,74.96665925596525
11,163,13.0,74.0,75.13321502504735
11,164,13.0,74.0,75.13321502504735
11,165,12.0,74.0,74.96665925596525
11,166,12.0,74.0,74.96665925596525
11,167,12.0,74.0,74.96665925596525
11,168,12.0,74.0,74.96665925596525
11,169,12.0,74.0,74.96665925596525
11,170,12.0,74.0,74.96665925596525
11,171,12.0,74.0,74.96665925596525
11,172,12.0,74.0,74.96665925596525
11,173,13.0,74.0,75.13321502504735
11,174,12.0,74.0,74.96665925596525
11,175,13.0,74.0,75.13321502504735
11,176,12.0,74.0,74.96665925596525
11,177,12.0,74.0,74.96665925596525
11,178,5.0,71.0,71.17583859709698
11,181,6.0,70.0,70.25667228100119
11,182,6.0,70.0,70.25667228100119
11,183,10.0,72.0,72.69112738154499
11,184,11.0,72.0,72.83543093852057
12,1,0.0,0.0,0.0
12,2,0.0,0.0,0.0
12,3,0.0,0.0,0.0
12,4,0.0,0.0,0.0
12,5,0.0,0.0,0.0
12,6,0.0,0.0,0.0
12,7,0.0,0.0,0.0
12,8,0.0,0.0,0.0
12,9,-1.0,0.0,1.0
12,10,0.0,0.0,0.0
12,11,0.0,0.0,0.0
12,12,-1.0,0.0,1.0
12,13,0.0,0.0,0.0
12,14,0.0,0.0,0.0
12,15,-1.0,0.0,1.0
12,16,0.0,0.0,0.0
12,17,-1.0,0.0,1.0
12,18,-1.0,0.0,1.0
12,19,-1.0,0.0,1.0
12,20,-1.0,0.0,1.0
12,21,-1.0,0.0,1.0
12,22,-1.0,0.0,1.0
12,23,-1.0,0.0,1.0
12,24,-1.0,0.0,1.0
12,25,-1.0,0.0,1.0
12,26,0.0,0.0,0.0
12,27,0.0,0.0,0.0
12,28,-1.0,1.0,1.4142135623730951
12,29,-1.0,1.0,1.4142135623730951
12,30,-1.0,1.0,1.4142135623730951
12,31,-1.0,0.0,1.0
12,32,-1.0,1.0,1.4142135623730951
12,33,-1.0,0.0,1.0
12,34,-1.0,0.0,1.0
12,35,-1.0,0.0,1.0
12,36,-2.0,0.0,2.0
12,37,-3.0,0.0,3.0
12,38,-3.0,0.0,3.0
12,39,-5.0,0.0,5.0
12,40,-5.0,0.0,5.0
12,41,-6.0,0.0,6.0
12,42,-6.0,0.0,6.0
12,43,-8.0,1.0,8.06225774829855
12,44,-9.0,1.0,9.055385138137417
12,45,-10.0,1.0,10.04987562112089
12,46,-13.0,2.0,13.152946437965905
12,47,-14.0,2.0,14.142135623730951
12,48,-16.0,2.0,16.1245154965971
12,49,-18.0,3.0,18.24828759089466
12,50,-19.0,3.0,19.235384061671343
12,51,-20.0,3.0,20.223748416156685
12,52,-21.0,4.0,21.37755832643195
12,53,-22.0,4.0,22.360679774997898
12,54,-22.0,4.0,22.360679774997898
12,55,-23.0,4.0,23.345235059857504
12,56,-24.0,4.0,24.331050121192877
12,57,-24.0,4.0,24.331050121192877
12,58,-25.0,4.0,25.317977802344327
12,59,-25.0,4.0,25.317977802344327
12,60,-26.0,4.0,26.30589287593181
12,61,-26.0,4.0,26.30589287593181
12,62,-26.0,3.0,26.1725046566048
12,63,-26.0,3.0,26.1725046566048
12,64,-27.0,3.0,27.16615541441225
12,65,-27.0,3.0,27.16615541441225
12,66,-27.0,0.0,27.0
12,67,-28.0,-1.0,28.0178514522438
12,68,-28.0,1.0,28.0178514522438
12,69,-28.0,1.0,28.0178514522438
12,70,-28.0,2.0,28.071337695236398
12,71,-27.0,2.0,27.073972741361768
12,72,-28.0,3.0,28.160255680657446
12,73,-27.0,3.0,27.16615541441225
12,74,-28.0,3.0,28.160255680657446
12,75,-27.0,3.0,27.16615541441225
12,76,-27.0,3.0,27.16615541441225
12,77,-27.0,3.0,27.16615541441225
12,78,-26.0,3.0,26.1725046566048
12,79,-25.0,3.0,25.179356624028344
12,80,-25.0,3.0,25.179356624028344
12,81,-25.0,3.0,25.179356624028344
12,82,-24.0,3.0,24.186773244895647
12,83,-24.0,3.0,24.186773244895647
12,84,-25.0,4.0,25.317977802344327
12,85,-25.0,4.0,25.317977802344327
12,86,-23.0,4.0,23.345235059857504
12,87,-22.0,4.0,22.360679774997898
12,88,-22.0,5.0,22.561028345356956
12,89,-22.0,5.0,22.561028345356956
12,90,-22.0,5.0,22.561028345356956
12,91,-21.0,5.0,21.587033144922902
12,92,-20.0,5.0,20.615528128088304
12,93,-20.0,5.0,20.615528128088304
12,94,-20.0,5.0,20.615528128088304
12,95,-20.0,5.0,20.615528128088304
12,96,-20.0,5.0,20.615528128088304
12,97,-17.0,6.0,18.027756377319946
12,98,-19.0,6.0,19.924858845171276
12,99,-23.0,4.0,23.345235059857504
12,100,-26.0,3.0,26.1725046566048
12,101,-33.0,-1.0,33.015148038438355
12,102,-33.0,-1.0,33.015148038438355
12,103,-34.0,1.0,34.0147027033899
12,104,-34.0,1.0,34.0147027033899
12,105,-34.0,1.0,34.0147027033899
12,106,-34.0,1.0,34.0147027033899
12,107,-34.0,1.0,34.0147027033899
12,108,-35.0,1.0,35.014282800023196
12,109,-35.0,1.0,35.014282800023196
12,110,-36.0,2.0,36.05551275463989
12,111,-36.0,2.0,36.05551275463989
12,112,-36.0,0.0,36.0
12,113,-36.0,0.0,36.0
12,114,-36.0,1.0,36.013886210738214
12,115,-36.0,1.0,36.013886210738214
12,116,-36.0,1.0,36.013886210738214
12,117,-37.0,2.0,37.05401462729781
12,118,-37.0,2.0,37.05401462729781
12,119,-37.0,2.0,37.05401462729781
12,120,-37.0,2.0,37.05401462729781
12,121,-38.0,2.0,38.05259518088089
12,122,-37.0,2.0,37.05401462729781
12,123,-38.0,2.0,38.05259518088089
12,124,-38.0,3.0,38.118237105091836
12,125,-38.0,3.0,38.118237105091836
12,126,-38.0,3.0,38.118237105091836
12,127,-38.0,3.0,38.118237105091836
12,128,-38.0,3.0,38.118237105091836
12,129,-38.0,3.0,38.118237105091836
12,130,-38.0,3.0,38.118237105091836
12,131,-38.0,2.0,38.05259518088089
12,132,-38.0,2.0,38.05259518088089
12,133,-38.0,2.0,38.05259518088089
12,134,-38.0,2.0,38.05259518088089
12,135,-38.0,2.0,38.05259518088089
12,136,-38.0,2.0,38.05259518088089
12,137,-39.0,2.0,39.05124837953327
12,138,-39.0,-1.0,39.01281840626232
12,139,-39.0,0.0,39.0
12,140,-40.0,0.0,40.0
12,141,-40.0,1.0,40.01249804748511
12,142,-39.0,1.0,39.01281840626232
12,143,-38.0,1.0,38.01315561749642
12,144,-31.0,-1.0,31.016124838541646
12,145,-33.0,1.0,33.015148038438355
12,146,-34.0,1.0,34.0147027033899
12,147,-34.0,1.0,34.0147027033899
12,148,-34.0,2.0,34.058772731852805
12,149,-35.0,2.0,35.05709628591621
12,150,-35.0,2.0,35.05709628591621
12,151,-35.0,2.0,35.05709628591621
12,152,-35.0,2.0,35.05709628591621
12,153,-35.0,2.0,35.05709628591621
12,154,-35.0,2.0,35.05709628591621
12,155,-35.0,2.0,35.05709628591621
12,156,-35.0,2.0,35.05709628591621
12,157,-34.0,2.0,34.058772731852805
12,158,-35.0,2.0,35.05709628591621
12,159,-35.0,2.0,35.05709628591621
12,160,-35.0,2.0,35.05709628591621
12,161,-35.0,2.0,35.05709628591621
12,162,-35.0,2.0,35.05709628591621
12,163,-34.0,2.0,34.058772731852805
12,164,-34.0,2.0,34.058772731852805
12,165,-35.0,2.0,35.05709628591621
12,166,-35.0,2.0,35.05709628591621
12,167,-35.0,2.0,35.05709628591621
12,168,-35.0,2.0,35.05709628591621
12,169,-35.0,2.0,35.05709628591621
12,170,-35.0,2.0,35.05709628591621
12,171,-35.0,2.0,35.05709628591621
12,172,-35.0,2.0,35.05709628591621
12,173,-34.0,2.0,34.058772731852805
12,174,-35.0,2.0,35.05709628591621
12,175,-34.0,2.0,34.058772731852805
12,176,-35.0,2.0,35.05709628591621
12,177,-35.0,2.0,35.05709628591621
12,178,-42.0,-1.0,42.01190307520001
12,181,-41.0,-2.0,41.048751503547585
12,182,-41.0,-2.0,41.048751503547585
12,183,-37.0,0.0,37.0
12,184,-36.0,0.0,36.0
13,1,0.0,0.0,0.0
13,2,0.0,0.0,0.0
13,3,0.0,0.0,0.0
13,4,0.0,0.0,0.0
13,5,0.0,0.0,0.0
13,6,0.0,0.0,0.0
13,7,0.0,0.0,0.0
13,8,0.0,0.0,0.0
13,9,0.0,0.0,0.0
13,10,0.0,0.0,0.0
13,11,0.0,0.0,0.0
13,12,0.0,0.0,0.0
13,13,0.0,0.0,0.0
13,14,0.0,0.0,0.0
13,15,0.0,0.0,0.0
13,16,0.0,0.0,0.0
13,17,0.0,0.0,0.0
13,18,0.0,0.0,0.0
13,19,0.0,0.0,0.0
13,20,0.0,0.0,0.0
13,21,0.0,0.0,0.0
13,22,0.0,0.0,0.0
13,23,0.0,0.0,0.0
13,24,0.0,0.0,0.0
13,25,0.0,0.0,0.0
13,26,0.0,1.0,1.0
13,27,1.0,1.0,1.4142135623730951
13,28,1.0,1.0,1.4142135623730951
13,29,1.0,1.0,1.4142135623730951
13,30,1.0,1.0,1.4142135623730951
13,31,1.0,1.0,1.4142135623730951
13,32,1.0,1.0,1.4142135623730951
13,33,1.0,1.0,1.4142135623730951
13,34,1.0,1.0,1.4142135623730951
13,35,1.0,1.0,1.4142135623730951
13,36,2.0,1.0,2.23606797749979
13,37,2.0,1.0,2.23606797749979
13,38,2.0,1.0,2.23606797749979
13,39,2.0,2.0,2.8284271247461903
13,40,3.0,2.0,3.605551275463989
13,41,3.0,2.0,3.605551275463989
13,42,4.0,2.0,4.47213595499958
13,43,4.0,2.0,4.47213595499958
13,44,4.0,2.0,4.47213595499958
13,45,4.0,2.0,4.47213595499958
13,46,4.0,2.0,4.47213595499958
13,47,3.0,2.0,3.605551275463989
13,48,3.0,2.0,3.605551275463989
13,49,2.0,2.0,2.8284271247461903
13,50,2.0,2.0,2.8284271247461903
13,51,2.0,2.0,2.8284271247461903
13,52,2.0,2.0,2.8284271247461903
13,53,1.0,2.0,2.23606797749979
13,54,1.0,2.0,2.23606797749979
13,55,1.0,2.0,2.23606797749979
13,56,1.0,2.0,2.23606797749979
13,57,1.0,2.0,2.23606797749979
13,58,1.0,2.0,2.23606797749979
13,59,1.0,2.0,2.23606797749979
13,60,1.0,3.0,3.1622776601683795
13,61,1.0,3.0,3.1622776601683795
13,62,1.0,3.0,3.1622776601683795
13,63,0.0,3.0,3.0
13,64,0.0,3.0,3.0
13,65,0.0,3.0,3.0
13,66,0.0,3.0,3.0
13,67,0.0,3.0,3.0
13,68,0.0,3.0,3.0
13,69,0.0,3.0,3.0
13,70,0.0,3.0,3.0
13,71,1.0,3.0,3.1622776601683795
13,72,1.0,3.0,3.1622776601683795
13,73,2.0,3.0,3.605551275463989
13,74,3.0,3.0,4.242640687119285
13,75,3.0,3.0,4.242640687119285
13,76,4.0,3.0,5.0
13,77,5.0,3.0,5.830951894845301
13,78,5.0,3.0,5.830951894845301
13,79,5.0,4.0,6.4031242374328485
13,80,6.0,3.0,6.708203932499369
13,81,6.0,3.0,6.708203932499369
13,82,6.0,4.0,7.211102550927978
13,83,6.0,4.0,7.211102550927978
13,84,7.0,4.0,8.06225774829855
13,85,7.0,4.0,8.06225774829855
13,86,7.0,4.0,8.06225774829855
13,87,8.0,4.0,8.94427190999916
13,88,8.0,4.0,8.94427190999916
13,89,8.0,4.0,8.94427190999916
13,90,9.0,4.0,9.848857801796104
13,91,9.0,4.0,9.848857801796104
13,92,9.0,4.0,9.848857801796104
13,93,10.0,4.0,10.770329614269007
13,94,10.0,4.0,10.770329614269007
13,95,10.0,4.0,10.770329614269007
13,96,10.0,4.0,10.770329614269007
13,97,10.0,4.0,10.770329614269007
13,98,10.0,4.0,10.770329614269007
13,99,10.0,4.0,10.770329614269007
13,100,10.0,4.0,10.770329614269007
13,101,10.0,4.0,10.770329614269007
13,102,10.0,4.0,10.770329614269007
13,103,10.0,4.0,10.770329614269007
13,104,10.0,4.0,10.770329614269007
13,105,10.0,4.0,10.770329614269007
13,106,10.0,4.0,10.770329614269007
13,107,11.0,3.0,11.40175425099138
13,108,11.0,3.0,11.40175425099138
13,109,12.0,2.0,12.165525060596439
13,110,12.0,2.0,12.165525060596439
13,111,12.0,1.0,12.041594578792296
13,112,12.0,1.0,12.041594578792296
13,113,11.0,1.0,11.045361017187261
13,114,11.0,1.0,11.045361017187261
13,115,11.0,0.0,11.0
13,116,11.0,0.0,11.0
13,117,10.0,1.0,10.04987562112089
13,118,10.0,0.0,10.0
13,119,9.0,1.0,9.055385138137417
13,120,9.0,1.0,9.055385138137417
13,121,9.0,1.0,9.055385138137417
13,122,8.0,1.0,8.06225774829855
13,123,8.0,1.0,8.06225774829855
13,124,7.0,2.0,7.280109889280518
13,125,7.0,2.0,7.280109889280518
13,126,7.0,2.0,7.280109889280518
13,127,7.0,2.0,7.280109889280518
13,128,6.0,2.0,6.324555320336759
13,129,6.0,2.0,6.324555320336759
13,130,6.0,2.0,6.324555320336759
13,131,5.0,2.0,5.385164807134504
13,132,5.0,1.0,5.0990195135927845
13,133,5.0,1.0,5.0990195135927845
13,134,4.0,1.0,4.123105625617661
13,135,5.0,0.0,5.0
13,136,4.0,-1.0,4.123105625617661
13,137,6.0,-2.0,6.324555320336759
13,138,7.0,-1.0,7.0710678118654755
13,139,7.0,0.0,7.0
13,140,7.0,0.0,7.0
13,141,7.0,0.0,7.0
13,142,7.0,0.0,7.0
13,143,7.0,1.0,7.0710678118654755
13,144,7.0,1.0,7.0710678118654755
13,145,7.0,1.0,7.0710678118654755
13,146,7.0,1.0,7.0710678118654755
13,147,7.0,1.0,7.0710678118654755
13,148,7.0,1.0,7.0710678118654755
13,149,7.0,1.0,7.0710678118654755
13,150,7.0,1.0,7.0710678118654755
13,151,6.0,2.0,6.324555320336759
13,152,6.0,2.0,6.324555320336759
13,153,7.0,1.0,7.0710678118654755
13,154,6.0,2.0,6.324555320336759
13,155,6.0,2.0,6.324555320336759
13,156,6.0,2.0,6.324555320336759
13,157,6.0,2.0,6.324555320336759
13,158,6.0,2.0,6.324555320336759
13,159,6.0,2.0,6.324555320336759
13,160,6.0,2.0,6.324555320336759
13,161,6.0,2.0,6.324555320336759
13,162,6.0,2.0,6.324555320336759
13,163,6.0,2.0,6.324555320336759
13,164,6.0,2.0,6.324555320336759
13,165,5.0,3.0,5.830951894845301
13,166,6.0,2.0,6.324555320336759
13,167,6.0,2.0,6.324555320336759
13,168,6.0,2.0,6.324555320336759
13,169,6.0,2.0,6.324555320336759
13,170,6.0,2.0,6.324555320336759
13,171,6.0,2.0,6.324555320336759
13,172,6.0,2.0,6.324555320336759
13,173,6.0,2.0,6.324555320336759
13,174,6.0,2.0,6.324555320336759
13,175,6.0,2.0,6.324555320336759
13,176,6.0,2.0,6.324555320336759
13,177,6.0,2.0,6.324555320336759
13,178,5.0,1.0,5.0990195135927845
13,181,5.0,-1.0,5.0990195135927845
13,182,5.0,-1.0,5.0990195135927845
13,183,6.0,-1.0,6.082762530298219
13,184,5.0,-1.0,5.0990195135927845
14,1,0.0,0.0,0.0
14,2,0.0,0.0,0.0
14,3,0.0,0.0,0.0
14,4,0.0,0.0,0.0
14,5,0.0,0.0,0.0
14,6,0.0,0.0,0.0
14,7,0.0,0.0,0.0
14,8,0.0,0.0,0.0
14,9,0.0,0.0,0.0
14,10,0.0,0.0,0.0
14,11,0.0,0.0,0.0
14,12,0.0,0.0,0.0
14,13,0.0,0.0,0.0
14,14,0.0,0.0,0.0
14,15,0.0,0.0,0.0
14,16,0.0,0.0,0.0
14,17,0.0,0.0,0.0
14,18,0.0,0.0,0.0
14,19,0.0,0.0,0.0
14,20,0.0,0.0,0.0
14,21,0.0,0.0,0.0
14,22,-1.0,0.0,1.0
14,23,0.0,1.0,1.0
14,24,-1.0,1.0,1.4142135623730951
14,25,0.0,1.0,1.0
14,26,0.0,1.0,1.0
14,27,0.0,2.0,2.0
14,28,0.0,3.0,3.0
14,29,1.0,3.0,3.1622776601683795
14,30,1.0,3.0,3.1622776601683795
14,31,1.0,3.0,3.1622776601683795
14,32,1.0,3.0,3.1622776601683795
14,33,1.0,3.0,3.1622776601683795
14,34,0.0,3.0,3.0
14,35,1.0,3.0,3.1622776601683795
14,36,0.0,4.0,4.0
14,37,1.0,4.0,4.123105625617661
14,38,1.0,4.0,4.123105625617661
14,39,1.0,4.0,4.123105625617661
14,40,1.0,4.0,4.123105625617661
14,41,1.0,4.0,4.123105625617661
14,42,1.0,4.0,4.123105625617661
14,43,1.0,5.0,5.0990195135927845
14,44,1.0,5.0,5.0990195135927845
14,45,0.0,5.0,5.0
14,46,0.0,5.0,5.0
14,47,1.0,6.0,6.082762530298219
14,48,0.0,6.0,6.0
14,49,0.0,6.0,6.0
14,50,0.0,7.0,7.0
14,51,-1.0,7.0,7.0710678118654755
14,52,-1.0,7.0,7.0710678118654755
14,53,-3.0,8.0,8.54400374531753
14,54,-2.0,8.0,8.246211251235321
14,55,-3.0,8.0,8.54400374531753
14,56,-3.0,9.0,9.486832980505138
14,57,-4.0,9.0,9.848857801796104
14,58,-3.0,9.0,9.486832980505138
14,59,-5.0,9.0,10.295630140987
14,60,-5.0,10.0,11.180339887498949
14,61,-5.0,10.0,11.180339887498949
14,62,-4.0,10.0,10.770329614269007
14,63,-4.0,11.0,11.704699910719626
14,64,-4.0,11.0,11.704699910719626
14,65,-3.0,11.0,11.40175425099138
14,66,-3.0,11.0,11.40175425099138
14,67,-3.0,11.0,11.40175425099138
14,68,-6.0,15.0,16.15549442140351
14,69,-6.0,16.0,17.08800749063506
14,70,-7.0,17.0,18.384776310850235
14,71,-7.0,17.0,18.384776310850235
14,72,-7.0,18.0,19.313207915827967
14,73,-7.0,18.0,19.313207915827967
14,74,-7.0,20.0,21.18962010041709
14,75,-7.0,20.0,21.18962010041709
14,76,-7.0,21.0,22.135943621178654
14,77,-7.0,22.0,23.08679276123039
14,78,-7.0,23.0,24.041630560342615
14,79,-6.0,22.0,22.80350850198276
14,80,-6.0,24.0,24.73863375370596
14,81,-6.0,24.0,24.73863375370596
14,82,-6.0,25.0,25.709920264364882
14,83,-6.0,26.0,26.68332812825267
14,84,-5.0,26.0,26.476404589747453
14,85,-6.0,27.0,27.65863337187866
14,86,-5.0,27.0,27.459060435491963
14,87,-5.0,28.0,28.442925306655784
14,88,-5.0,29.0,29.427877939124322
14,89,-5.0,29.0,29.427877939124322
14,90,-5.0,30.0,30.4138126514911
14,91,-4.0,31.0,31.25699921617557
14,92,-4.0,31.0,31.25699921617557
14,93,-4.0,32.0,32.2490309931942
14,94,-4.0,33.0,33.24154027718932
14,95,-4.0,33.0,33.24154027718932
14,96,-4.0,34.0,34.23448553724738
14,97,-3.0,35.0,35.12833614050059
14,98,-3.0,35.0,35.12833614050059
14,99,-3.0,36.0,36.124783736376884
14,100,-3.0,36.0,36.124783736376884
14,101,-3.0,37.0,37.12142238654117
14,102,-4.0,38.0,38.2099463490856
14,103,-3.0,38.0,38.118237105091836
14,104,-3.0,39.0,39.11521443121589
14,105,-4.0,40.0,40.19950248448356
14,106,-3.0,40.0,40.11234224026316
14,107,-3.0,41.0,41.10960958218893
14,108,-4.0,42.0,42.190046219457976
14,109,-3.0,42.0,42.1070065428546
14,110,-3.0,43.0,43.104524124504614
14,111,-5.0,44.0,44.28317965096906
14,112,-4.0,44.0,44.181444068749045
14,113,-4.0,45.0,45.17742799230607
14,114,-5.0,46.0,46.2709412050371
14,115,-5.0,46.0,46.2709412050371
14,116,-4.0,47.0,47.16990566028302
14,117,-5.0,48.0,48.25971404805462
14,118,-5.0,48.0,48.25971404805462
14,119,-5.0,49.0,49.25444142409901
14,120,-6.0,50.0,50.35871324805669
14,121,-4.0,50.0,50.15974481593781
14,122,-4.0,51.0,51.15662224971465
14,123,-6.0,52.0,52.3450093132096
14,124,-5.0,52.0,52.23983154643591
14,125,-5.0,53.0,53.23532661682466
14,126,-5.0,54.0,54.230987451824994
14,127,-4.0,54.0,54.147945482723536
14,128,-4.0,55.0,55.14526271584895
14,129,-5.0,56.0,56.22277118748239
14,130,-4.0,56.0,56.142675390472796
14,131,-5.0,57.0,57.21887800367987
14,132,-5.0,58.0,58.215118311311535
14,133,-4.0,58.0,58.137767414994535
14,134,-5.0,59.0,59.21148537234985
14,135,-4.0,59.0,59.135437767890075
14,136,-4.0,60.0,60.13318551349163
14,137,-5.0,61.0,61.204574992397426
14,138,-5.0,62.0,62.20128616033595
14,139,-5.0,62.0,62.20128616033595
14,140,-4.0,63.0,63.12685640834652
14,141,-1.0,67.0,67.00746227100382
14,142,-2.0,67.0,67.02984409947557
14,143,-2.0,67.0,67.02984409947557
14,144,-3.0,68.0,68.06614430096654
14,145,-2.0,68.0,68.0294054067798
14,146,-2.0,68.0,68.0294054067798
14,147,-4.0,69.0,69.1158447825099
14,148,-3.0,69.0,69.06518659932803
14,149,-3.0,69.0,69.06518659932803
14,150,-3.0,69.0,69.06518659932803
14,151,-3.0,69.0,69.06518659932803
14,152,-3.0,69.0,69.06518659932803
14,153,-3.0,69.0,69.06518659932803
14,154,-3.0,69.0,69.06518659932803
14,155,-3.0,69.0,69.06518659932803
14,156,-3.0,69.0,69.06518659932803
14,157,-3.0,69.0,69.06518659932803
14,158,-3.0,69.0,69.06518659932803
14,159,-3.0,69.0,69.06518659932803
14,160,-3.0,69.0,69.06518659932803
14,161,-3.0,69.0,69.06518659932803
14,162,-3.0,69.0,69.06518659932803
14,163,-3.0,69.0,69.06518659932803
14,164,-3.0,69.0,69.06518659932803
14,165,-3.0,69.0,69.06518659932803
14,166,-3.0,69.0,69.06518659932803
14,167,-3.0,69.0,69.06518659932803
14,168,-3.0,69.0,69.06518659932803
14,169,-3.0,69.0,69.06518659932803
14,170,-3.0,69.0,69.06518659932803
14,171,-3.0,69.0,69.06518659932803
14,172,-3.0,69.0,69.06518659932803
14,173,-3.0,69.0,69.06518659932803
14,174,-3.0,69.0,69.06518659932803
14,175,-3.0,69.0,69.06518659932803
14,176,-3.0,69.0,69.06518659932803
14,177,-3.0,69.0,69.06518659932803
14,179,-12.0,68.0,69.05070600652827
14,181,-11.0,74.0,74.81310045707235
14,182,-12.0,74.0,74.96665925596525
14,183,-10.0,79.0,79.63039620647382
14,184,-11.0,79.0,79.76214641043707
15,1,0.0,0.0,0.0
15,2,0.0,0.0,0.0
15,3,0.0,0.0,0.0
15,4,0.0,0.0,0.0
15,5,0.0,0.0,0.0
15,6,0.0,0.0,0.0
15,7,0.0,0.0,0.0
15,8,0.0,0.0,0.0
15,9,0.0,0.0,0.0
15,10,0.0,0.0,0.0
15,11,0.0,0.0,0.0
15,12,0.0,0.0,0.0
15,13,0.0,0.0,0.0
15,14,0.0,0.0,0.0
15,15,0.0,0.0,0.0
15,16,0.0,0.0,0.0
15,17,0.0,0.0,0.0
15,18,0.0,0.0,0.0
15,19,0.0,0.0,0.0
15,20,0.0,0.0,0.0
15,21,0.0,0.0,0.0
15,22,0.0,1.0,1.0
15,23,0.0,1.0,1.0
15,24,0.0,2.0,2.0
15,25,0.0,2.0,2.0
15,26,0.0,3.0,3.0
15,27,0.0,3.0,3.0
15,28,-1.0,3.0,3.1622776601683795
15,29,-1.0,3.0,3.1622776601683795
15,30,-1.0,3.0,3.1622776601683795
15,31,-1.0,3.0,3.1622776601683795
15,32,-1.0,3.0,3.1622776601683795
15,33,-1.0,3.0,3.1622776601683795
15,34,-1.0,3.0,3.1622776601683795
15,35,-1.0,3.0,3.1622776601683795
15,36,-2.0,3.0,3.605551275463989
15,37,-1.0,4.0,4.123105625617661
15,38,-2.0,4.0,4.47213595499958
15,39,-2.0,3.0,3.605551275463989
15,40,-2.0,3.0,3.605551275463989
15,41,-2.0,3.0,3.605551275463989
15,42,-3.0,3.0,4.242640687119285
15,43,-3.0,4.0,5.0
15,44,-4.0,4.0,5.656854249492381
15,45,-4.0,4.0,5.656854249492381
15,46,-5.0,4.0,6.4031242374328485
15,47,-5.0,4.0,6.4031242374328485
15,48,-5.0,4.0,6.4031242374328485
15,49,-6.0,4.0,7.211102550927978
15,50,-6.0,4.0,7.211102550927978
15,51,-6.0,5.0,7.810249675906654
15,52,-6.0,5.0,7.810249675906654
15,53,-6.0,5.0,7.810249675906654
15,54,-6.0,5.0,7.810249675906654
15,55,-6.0,5.0,7.810249675906654
15,56,-6.0,6.0,8.48528137423857
15,57,-6.0,7.0,9.219544457292887
15,58,-6.0,7.0,9.219544457292887
15,59,-6.0,7.0,9.219544457292887
15,60,-6.0,7.0,9.219544457292887
15,61,-6.0,7.0,9.219544457292887
15,62,-6.0,8.0,10.0
15,63,-6.0,8.0,10.0
15,64,-6.0,8.0,10.0
15,65,-6.0,8.0,10.0
15,66,-6.0,8.0,10.0
15,67,-6.0,9.0,10.816653826391969
15,68,-5.0,9.0,10.295630140987
15,69,-6.0,9.0,10.816653826391969
15,70,-6.0,9.0,10.816653826391969
15,71,-6.0,10.0,11.661903789690601
15,72,-5.0,10.0,11.180339887498949
15,73,-5.0,10.0,11.180339887498949
15,74,-5.0,16.0,16.76305461424021
15,75,-4.0,17.0,17.46424919657298
15,76,-2.0,18.0,18.110770276274835
15,77,-2.0,18.0,18.110770276274835
15,78,0.0,19.0,19.0
15,79,0.0,20.0,20.0
15,80,1.0,20.0,20.024984394500787
15,81,2.0,21.0,21.095023109728988
15,82,2.0,22.0,22.090722034374522
15,83,2.0,22.0,22.090722034374522
15,84,2.0,23.0,23.08679276123039
15,85,4.0,23.0,23.345235059857504
15,86,2.0,24.0,24.08318915758459
15,87,5.0,24.0,24.515301344262525
15,88,3.0,25.0,25.179356624028344
15,89,3.0,26.0,26.1725046566048
15,90,4.0,26.0,26.30589287593181
15,91,3.0,27.0,27.16615541441225
15,92,5.0,27.0,27.459060435491963
15,105,-2.0,20.0,20.09975124224178
15,106,-4.0,20.0,20.396078054371138
15,107,-7.0,21.0,22.135943621178654
15,108,-5.0,21.0,21.587033144922902
15,109,-6.0,21.0,21.840329667841555
15,110,-8.0,22.0,23.40939982143925
15,111,-6.0,22.0,22.80350850198276
15,112,-7.0,22.0,23.08679276123039
15,113,0.0,22.0,22.0
15,114,-8.0,23.0,24.351591323771842
15,115,-1.0,23.0,23.021728866442675
15,116,-2.0,23.0,23.08679276123039
15,117,-9.0,24.0,25.632011235952593
15,118,-1.0,24.0,24.020824298928627
